climate_zone,floor_area_m2,building_age_years,insulation_level,heating_system,window_glazing,air_tightness,occupancy,has_mechanical_ventilation,hot_water_system,solar_pv_kw,electricity_price_nzd_per_kwh,annual_energy_kwh
1,123.8,71,moderate,wood_burner,double,typical,3,False,electric_cylinder,0.0,0.306,10361.2
5,123.3,28,good,resistive_heaters,double,tight,1,True,gas_instant,0.0,0.276,11528.3
2,218.9,25,good,resistive_heaters,single,typical,5,False,electric_cylinder,0.0,0.36,18170.7
3,60.0,56,poor,heat_pump,single,typical,4,False,electric_cylinder,0.0,0.315,7373.5
3,132.3,78,good,resistive_heaters,double,typical,3,False,heat_pump_water_heater,0.0,0.357,11878.2
2,108.3,32,poor,resistive_heaters,single,leaky,5,False,electric_cylinder,0.0,0.371,15804.5
1,134.7,70,poor,gas_heater,single,leaky,2,False,electric_cylinder,0.0,0.34,16166.2
1,102.7,62,moderate,heat_pump,double,typical,2,False,electric_cylinder,0.0,0.305,7277.3
3,152.2,22,moderate,resistive_heaters,double,typical,2,False,heat_pump_water_heater,2.71,0.325,11265.8
4,152.1,10,good,heat_pump,single,leaky,5,False,electric_cylinder,0.0,0.348,12964.4
1,142.4,0,poor,resistive_heaters,single,tight,5,True,gas_instant,0.0,0.33,12813.6
4,168.7,42,poor,resistive_heaters,single,leaky,4,False,electric_cylinder,0.08,0.337,32815.7
1,140.0,89,moderate,heat_pump,double,typical,5,False,heat_pump_water_heater,0.0,0.312,9242.6
2,81.2,55,moderate,heat_pump,double,typical,1,False,heat_pump_water_heater,0.0,0.32,5071.8
3,102.5,45,good,wood_burner,single,typical,3,False,electric_cylinder,1.46,0.296,7609.8
3,134.4,86,moderate,heat_pump,single,typical,1,False,gas_instant,0.69,0.354,10994.2
2,144.4,75,moderate,gas_heater,single,typical,5,False,electric_cylinder,0.0,0.375,15374.7
4,163.5,32,poor,resistive_heaters,double,typical,5,False,gas_instant,1.39,0.317,20479.8
5,105.9,46,poor,wood_burner,double,leaky,3,False,gas_instant,0.0,0.303,17101.0
1,135.6,12,poor,resistive_heaters,double,tight,1,False,electric_cylinder,1.37,0.323,9013.4
4,118.9,42,moderate,gas_heater,single,typical,2,False,electric_cylinder,0.0,0.359,15194.0
1,86.0,52,moderate,resistive_heaters,double,leaky,4,False,gas_instant,0.0,0.31,7316.9
3,93.7,55,good,heat_pump,double,tight,2,False,electric_cylinder,0.0,0.34,7072.9
2,114.1,47,good,heat_pump,triple,leaky,2,False,electric_cylinder,0.0,0.298,7752.4
4,128.6,16,poor,heat_pump,single,tight,2,False,gas_instant,0.0,0.375,14297.4
2,113.9,36,poor,resistive_heaters,double,typical,5,False,electric_cylinder,0.0,0.343,13281.7
2,182.1,42,good,wood_burner,single,leaky,2,False,heat_pump_water_heater,0.0,0.271,14334.6
2,131.4,60,moderate,resistive_heaters,double,leaky,1,False,gas_instant,0.18,0.28,11977.1
1,159.1,37,good,resistive_heaters,single,typical,4,False,electric_cylinder,1.48,0.31,12677.2
3,227.3,84,moderate,heat_pump,triple,typical,4,False,electric_cylinder,2.72,0.366,15662.7
2,160.4,0,good,wood_burner,double,typical,4,True,heat_pump_water_heater,0.0,0.3,10262.6
2,153.3,0,moderate,heat_pump,single,typical,4,False,heat_pump_water_heater,0.69,0.39,9908.0
2,132.1,58,poor,gas_heater,single,typical,3,False,electric_cylinder,0.94,0.347,14488.7
4,139.2,0,poor,resistive_heaters,single,typical,4,False,electric_cylinder,0.0,0.3,17550.7
3,136.3,35,moderate,heat_pump,double,leaky,5,False,electric_cylinder,0.0,0.32,14020.6
4,129.2,52,poor,wood_burner,double,typical,1,False,electric_cylinder,0.0,0.315,15965.6
2,152.1,0,moderate,resistive_heaters,single,typical,2,False,heat_pump_water_heater,1.54,0.322,10908.5
2,159.6,33,poor,heat_pump,single,typical,2,False,heat_pump_water_heater,3.62,0.295,8978.9
3,129.4,63,moderate,resistive_heaters,single,typical,3,True,electric_cylinder,0.0,0.374,15994.0
3,142.9,14,moderate,gas_heater,single,typical,2,False,electric_cylinder,0.0,0.323,15320.1
3,139.1,40,poor,gas_heater,single,leaky,3,False,electric_cylinder,0.0,0.304,21559.1
6,93.9,50,moderate,resistive_heaters,triple,leaky,4,False,electric_cylinder,1.5,0.354,13166.5
4,90.0,41,good,resistive_heaters,single,typical,2,False,gas_instant,0.0,0.329,10979.6
4,123.2,15,moderate,resistive_heaters,single,typical,4,False,electric_cylinder,0.0,0.331,16761.8
4,128.6,16,good,heat_pump,single,typical,2,False,electric_cylinder,0.06,0.298,10907.5
2,137.0,13,poor,resistive_heaters,double,leaky,5,True,electric_cylinder,0.0,0.285,13966.3
2,168.1,20,good,resistive_heaters,single,leaky,1,False,gas_instant,0.0,0.379,15075.6
1,190.2,39,poor,heat_pump,double,typical,5,False,heat_pump_water_heater,1.1,0.322,11484.9
4,116.1,19,moderate,resistive_heaters,single,typical,4,False,gas_instant,0.0,0.326,15144.7
2,137.6,10,good,resistive_heaters,single,typical,4,False,gas_instant,0.0,0.377,11816.3
2,95.1,2,moderate,heat_pump,double,typical,1,True,electric_cylinder,0.0,0.311,5671.9
4,177.0,82,poor,resistive_heaters,single,typical,2,False,electric_cylinder,0.85,0.313,28668.2
1,154.6,51,moderate,resistive_heaters,single,typical,4,True,electric_cylinder,0.0,0.306,14381.2
1,149.3,72,moderate,heat_pump,double,typical,2,False,electric_cylinder,0.55,0.356,9252.1
6,81.2,50,good,heat_pump,double,leaky,1,False,electric_cylinder,0.82,0.323,8890.4
2,82.1,70,poor,resistive_heaters,double,typical,3,False,heat_pump_water_heater,2.52,0.358,6281.8
6,99.2,31,poor,heat_pump,triple,typical,1,False,gas_instant,0.0,0.267,12861.3
1,136.8,0,moderate,heat_pump,single,tight,1,False,gas_instant,0.0,0.311,7184.4
4,127.2,48,moderate,heat_pump,double,leaky,2,False,gas_instant,0.0,0.326,12799.8
3,104.7,69,moderate,resistive_heaters,single,typical,5,False,electric_cylinder,0.0,0.327,13293.3
5,161.1,41,good,resistive_heaters,triple,leaky,3,False,gas_instant,0.0,0.344,18737.3
5,144.4,0,moderate,heat_pump,single,typical,2,False,heat_pump_water_heater,0.0,0.27,13269.2
1,130.5,26,good,heat_pump,double,typical,4,True,electric_cylinder,0.0,0.326,7677.8
1,144.3,40,moderate,resistive_heaters,single,leaky,2,False,heat_pump_water_heater,0.0,0.361,13185.2
6,129.4,0,moderate,resistive_heaters,double,leaky,5,True,electric_cylinder,0.0,0.354,21632.8
1,174.5,49,poor,heat_pump,single,typical,2,True,gas_instant,0.0,0.375,11400.1
5,120.6,56,poor,heat_pump,double,leaky,3,False,electric_cylinder,0.0,0.357,16575.3
5,144.1,0,good,resistive_heaters,single,leaky,2,False,electric_cylinder,0.0,0.312,18922.2
6,134.9,0,good,resistive_heaters,single,typical,4,False,gas_instant,0.0,0.346,18153.6
1,183.4,0,good,gas_heater,single,tight,3,True,electric_cylinder,0.0,0.342,11843.1
3,158.5,26,moderate,heat_pump,double,tight,1,False,electric_cylinder,0.0,0.346,10940.1
1,131.2,5,poor,resistive_heaters,single,leaky,4,True,electric_cylinder,0.0,0.278,13582.4
2,146.3,14,good,resistive_heaters,single,typical,1,True,electric_cylinder,1.1,0.331,12490.9
3,137.4,55,poor,resistive_heaters,single,leaky,3,False,electric_cylinder,0.0,0.308,20875.5
4,144.3,17,moderate,heat_pump,double,leaky,1,False,electric_cylinder,0.0,0.343,12568.7
5,171.3,52,good,resistive_heaters,double,tight,4,True,gas_instant,0.0,0.36,18652.2
2,112.2,42,good,gas_heater,double,leaky,3,False,heat_pump_water_heater,0.0,0.3,9790.7
3,200.3,83,good,resistive_heaters,single,leaky,3,False,electric_cylinder,1.47,0.256,22433.7
2,99.6,20,moderate,resistive_heaters,single,typical,4,False,electric_cylinder,0.0,0.326,9324.1
3,120.0,56,good,resistive_heaters,single,tight,2,False,gas_instant,0.95,0.333,10094.0
2,150.4,43,moderate,resistive_heaters,single,leaky,5,False,electric_cylinder,0.0,0.329,17844.1
1,133.5,25,moderate,resistive_heaters,double,leaky,5,False,gas_instant,2.15,0.277,12433.8
1,154.5,22,moderate,resistive_heaters,single,typical,3,False,heat_pump_water_heater,0.0,0.336,12055.8
5,107.3,0,moderate,heat_pump,triple,typical,1,False,electric_cylinder,0.0,0.32,9259.2
1,172.7,38,poor,resistive_heaters,double,typical,4,False,electric_cylinder,0.0,0.315,18426.4
1,156.2,46,moderate,heat_pump,single,typical,1,False,electric_cylinder,0.0,0.347,9823.9
1,125.1,25,moderate,gas_heater,single,typical,4,True,electric_cylinder,0.0,0.331,10399.4
4,113.8,3,moderate,heat_pump,single,typical,2,True,electric_cylinder,0.0,0.332,9649.2
3,136.4,23,moderate,resistive_heaters,double,typical,1,False,electric_cylinder,0.15,0.342,13099.3
5,197.5,20,good,resistive_heaters,single,leaky,4,False,heat_pump_water_heater,0.0,0.326,26889.9
3,121.2,5,moderate,resistive_heaters,double,typical,1,True,electric_cylinder,0.0,0.327,11224.8
4,79.1,38,moderate,resistive_heaters,double,tight,2,False,electric_cylinder,0.0,0.316,9442.0
3,136.9,60,moderate,heat_pump,triple,leaky,2,False,electric_cylinder,0.0,0.349,11845.3
2,103.3,43,poor,resistive_heaters,double,typical,4,False,electric_cylinder,0.0,0.3,11959.4
2,106.4,65,moderate,heat_pump,double,typical,4,False,electric_cylinder,0.0,0.302,8402.2
5,133.0,11,good,resistive_heaters,double,typical,4,False,electric_cylinder,0.0,0.337,15851.8
4,143.2,71,moderate,heat_pump,single,typical,3,False,electric_cylinder,2.18,0.373,13938.0
4,122.4,43,poor,wood_burner,single,typical,3,False,gas_instant,0.0,0.298,17983.1
3,121.0,21,moderate,wood_burner,double,typical,2,False,electric_cylinder,0.0,0.323,12571.8
1,120.6,22,moderate,resistive_heaters,double,typical,3,False,gas_instant,0.0,0.314,9332.6
6,184.8,0,moderate,wood_burner,double,leaky,5,False,heat_pump_water_heater,0.0,0.336,26184.2
5,98.8,35,moderate,wood_burner,single,tight,5,False,heat_pump_water_heater,0.0,0.3,12548.5
4,167.2,37,poor,heat_pump,double,typical,2,False,electric_cylinder,0.0,0.376,15899.7
2,181.6,20,moderate,heat_pump,double,typical,1,False,electric_cylinder,0.0,0.319,12498.3
2,78.6,26,poor,resistive_heaters,single,leaky,5,False,gas_instant,1.72,0.315,9953.2
1,149.5,48,moderate,resistive_heaters,double,typical,4,False,heat_pump_water_heater,0.0,0.326,12272.0
3,166.6,43,moderate,resistive_heaters,triple,leaky,1,True,electric_cylinder,1.58,0.258,16494.6
2,111.2,31,moderate,resistive_heaters,double,tight,1,False,gas_instant,1.61,0.346,7756.5
1,155.7,44,moderate,wood_burner,single,leaky,4,False,electric_cylinder,0.0,0.349,15237.8
1,94.5,72,moderate,resistive_heaters,single,leaky,3,False,electric_cylinder,0.0,0.316,10777.6
2,144.0,54,good,heat_pump,double,typical,3,False,gas_instant,0.0,0.344,8952.6
4,173.7,0,good,gas_heater,double,typical,5,True,electric_cylinder,0.0,0.288,18189.7
1,60.0,55,poor,resistive_heaters,single,typical,1,False,electric_cylinder,0.0,0.35,6348.7
4,164.5,28,moderate,resistive_heaters,double,leaky,4,False,electric_cylinder,0.0,0.315,21021.2
1,130.5,10,poor,resistive_heaters,single,leaky,5,False,electric_cylinder,0.0,0.236,15376.9
1,132.1,0,good,heat_pump,single,leaky,3,False,heat_pump_water_heater,1.54,0.345,5489.7
6,190.7,33,moderate,wood_burner,single,typical,2,False,gas_instant,1.1,0.403,25484.6
4,138.6,47,moderate,heat_pump,double,typical,3,False,gas_instant,0.0,0.327,13559.6
4,177.5,0,moderate,resistive_heaters,single,leaky,5,False,electric_cylinder,0.0,0.358,25144.0
1,202.0,75,good,resistive_heaters,double,tight,2,False,electric_cylinder,0.0,0.325,14622.7
2,124.8,92,moderate,wood_burner,double,leaky,2,False,heat_pump_water_heater,0.26,0.294,12136.9
1,129.7,55,good,gas_heater,triple,typical,1,False,electric_cylinder,0.0,0.26,8129.0
3,93.6,17,moderate,gas_heater,double,typical,5,False,electric_cylinder,0.07,0.333,9505.3
2,144.8,52,good,wood_burner,single,typical,1,False,electric_cylinder,0.0,0.338,12761.2
3,117.5,57,moderate,heat_pump,single,typical,4,False,electric_cylinder,0.0,0.25,11755.7
1,62.1,14,poor,heat_pump,single,leaky,1,False,electric_cylinder,0.0,0.267,3786.6
5,81.3,63,good,gas_heater,double,leaky,5,False,gas_instant,0.52,0.339,10581.2
1,95.6,10,good,gas_heater,single,typical,2,False,electric_cylinder,0.0,0.294,7141.1
3,108.5,47,moderate,heat_pump,double,leaky,3,False,electric_cylinder,0.29,0.331,9420.3
4,133.4,32,poor,resistive_heaters,single,tight,1,True,gas_instant,0.0,0.331,19097.8
2,96.9,31,moderate,resistive_heaters,single,typical,4,False,heat_pump_water_heater,0.0,0.319,8557.1
3,93.3,30,good,heat_pump,single,leaky,3,False,electric_cylinder,0.0,0.315,8572.0
1,171.4,42,moderate,heat_pump,double,tight,4,False,heat_pump_water_heater,1.29,0.317,9421.2
1,193.6,2,moderate,resistive_heaters,single,typical,1,True,electric_cylinder,0.0,0.313,14008.7
4,60.0,40,moderate,resistive_heaters,single,typical,4,True,gas_instant,0.0,0.272,8050.2
1,193.3,22,good,gas_heater,single,typical,3,False,gas_instant,0.0,0.333,12914.1
1,116.9,46,poor,wood_burner,double,leaky,5,False,gas_instant,1.27,0.298,11383.3
3,109.9,32,moderate,heat_pump,single,typical,2,True,gas_instant,0.0,0.266,8884.7
5,60.0,32,moderate,gas_heater,single,typical,5,False,gas_instant,0.0,0.332,9726.8
3,153.3,88,moderate,gas_heater,double,typical,5,True,electric_cylinder,0.11,0.308,19342.4
3,206.1,22,moderate,wood_burner,double,leaky,3,False,heat_pump_water_heater,0.0,0.343,17936.2
2,138.7,7,poor,heat_pump,double,tight,3,False,electric_cylinder,0.41,0.352,8845.1
1,112.4,46,moderate,resistive_heaters,single,typical,3,False,gas_instant,0.0,0.322,10789.1
2,82.3,23,moderate,heat_pump,single,leaky,1,False,gas_instant,0.23,0.326,6540.9
1,137.4,9,poor,resistive_heaters,single,leaky,1,False,gas_instant,0.0,0.294,14026.9
2,85.4,6,moderate,wood_burner,triple,leaky,1,False,electric_cylinder,2.35,0.3,4973.8
2,97.8,25,good,gas_heater,single,typical,2,False,electric_cylinder,3.03,0.375,6176.1
6,165.9,0,poor,resistive_heaters,triple,typical,3,False,electric_cylinder,0.0,0.34,24219.0
4,124.8,48,good,heat_pump,triple,leaky,2,False,electric_cylinder,0.0,0.295,12094.9
3,85.9,35,poor,resistive_heaters,single,typical,5,False,electric_cylinder,1.4,0.35,10880.9
2,148.3,49,poor,heat_pump,single,leaky,4,False,electric_cylinder,0.0,0.383,15225.3
2,101.4,13,good,heat_pump,double,leaky,4,False,gas_instant,0.0,0.303,7401.2
2,155.9,52,moderate,heat_pump,double,leaky,3,False,heat_pump_water_heater,0.0,0.317,11498.8
5,117.5,50,moderate,heat_pump,double,leaky,4,False,gas_instant,0.0,0.295,15770.7
3,163.1,15,moderate,heat_pump,double,leaky,3,False,heat_pump_water_heater,2.61,0.313,10497.1
2,163.3,53,poor,resistive_heaters,triple,typical,1,False,gas_instant,0.0,0.35,16459.4
4,109.3,27,moderate,resistive_heaters,single,leaky,1,False,electric_cylinder,0.0,0.34,16390.5
4,158.8,79,poor,resistive_heaters,single,typical,3,False,gas_instant,0.0,0.302,26080.5
1,102.0,15,good,resistive_heaters,single,leaky,2,False,heat_pump_water_heater,0.0,0.349,7347.6
4,130.1,36,poor,heat_pump,single,leaky,3,False,electric_cylinder,1.13,0.278,16249.0
4,103.0,62,poor,resistive_heaters,double,typical,3,False,electric_cylinder,0.0,0.372,15070.3
1,104.4,55,good,resistive_heaters,single,tight,4,False,gas_instant,0.0,0.348,8574.9
4,115.4,27,moderate,heat_pump,double,tight,3,False,electric_cylinder,0.0,0.299,10023.1
2,162.5,68,moderate,heat_pump,double,leaky,2,False,electric_cylinder,0.0,0.341,12270.2
1,182.3,31,good,gas_heater,double,tight,2,False,heat_pump_water_heater,0.0,0.315,11293.5
1,79.4,65,poor,gas_heater,single,typical,4,False,electric_cylinder,0.0,0.25,8857.1
3,162.6,20,moderate,resistive_heaters,triple,leaky,3,False,heat_pump_water_heater,0.0,0.338,15016.1
1,130.6,78,moderate,heat_pump,single,typical,3,False,electric_cylinder,3.11,0.343,5858.0
2,83.2,34,good,wood_burner,double,tight,1,False,gas_instant,1.29,0.324,4449.8
2,121.6,0,moderate,heat_pump,single,typical,2,False,electric_cylinder,2.57,0.338,5633.9
2,144.6,39,poor,resistive_heaters,triple,typical,3,True,electric_cylinder,0.0,0.29,10971.0
1,158.2,26,moderate,wood_burner,single,typical,5,False,electric_cylinder,0.0,0.29,12504.2
5,80.4,4,poor,gas_heater,double,leaky,5,False,heat_pump_water_heater,0.0,0.331,10317.3
2,216.7,40,moderate,resistive_heaters,double,leaky,1,False,gas_instant,3.55,0.337,16348.6
6,65.3,50,moderate,resistive_heaters,single,leaky,5,False,gas_instant,0.0,0.339,14646.2
2,182.5,34,poor,resistive_heaters,single,typical,3,False,gas_instant,0.0,0.332,19538.6
1,60.0,14,poor,resistive_heaters,single,typical,4,True,electric_cylinder,1.32,0.257,5542.8
1,141.2,67,poor,gas_heater,double,leaky,4,False,electric_cylinder,0.0,0.346,16194.5
1,156.4,26,poor,resistive_heaters,double,typical,4,False,electric_cylinder,4.51,0.326,10689.4
1,101.4,66,poor,heat_pump,single,typical,1,False,electric_cylinder,0.0,0.253,7661.0
2,125.3,48,poor,wood_burner,single,leaky,4,False,gas_instant,0.0,0.321,16802.3
2,187.2,16,moderate,resistive_heaters,double,typical,4,True,electric_cylinder,0.0,0.295,16323.0
3,105.4,48,moderate,wood_burner,double,typical,2,False,electric_cylinder,0.0,0.361,11060.3
1,60.0,86,poor,heat_pump,double,leaky,5,False,electric_cylinder,0.0,0.272,7341.4
1,63.1,27,moderate,resistive_heaters,single,typical,5,False,electric_cylinder,2.99,0.321,4151.6
1,135.9,57,good,heat_pump,double,leaky,5,False,electric_cylinder,0.0,0.329,9855.9
1,148.9,0,moderate,resistive_heaters,single,typical,2,False,electric_cylinder,0.0,0.353,12893.4
2,103.4,60,poor,resistive_heaters,double,leaky,4,False,heat_pump_water_heater,0.0,0.362,12965.6
6,107.3,60,poor,heat_pump,single,typical,4,False,gas_instant,0.0,0.359,15173.1
4,94.5,53,moderate,wood_burner,single,typical,2,False,electric_cylinder,0.0,0.316,12845.8
1,203.2,40,poor,resistive_heaters,double,typical,1,True,electric_cylinder,0.0,0.285,18005.8
6,137.1,27,good,heat_pump,single,leaky,5,False,heat_pump_water_heater,0.0,0.335,16790.6
6,213.8,97,good,heat_pump,single,typical,3,False,electric_cylinder,3.4,0.353,24234.9
5,124.5,58,moderate,heat_pump,double,typical,5,False,electric_cylinder,0.88,0.369,14042.9
3,125.5,74,poor,gas_heater,single,leaky,4,False,electric_cylinder,0.66,0.316,18587.8
2,109.6,71,good,resistive_heaters,single,tight,2,False,electric_cylinder,1.41,0.35,8352.5
4,141.8,82,moderate,resistive_heaters,single,typical,2,False,electric_cylinder,1.44,0.374,17872.7
1,153.1,69,poor,wood_burner,single,leaky,1,True,electric_cylinder,0.0,0.319,14875.7
