climate_zone,floor_area_m2,building_age_years,insulation_level,heating_system,window_glazing,air_tightness,occupancy,has_mechanical_ventilation,hot_water_system,solar_pv_kw,electricity_price_nzd_per_kwh,annual_energy_kwh
3,185.6,27,poor,heat_pump,single,tight,5,False,electric_cylinder,1.92,0.34,15332.1
3,102.1,24,poor,resistive_heaters,double,typical,5,False,electric_cylinder,0.0,0.315,13299.9
5,129.7,0,good,heat_pump,single,typical,1,False,heat_pump_water_heater,0.0,0.308,9463.3
1,141.6,5,moderate,heat_pump,double,typical,4,False,electric_cylinder,0.31,0.317,6917.9
2,144.9,48,good,heat_pump,single,typical,2,False,electric_cylinder,0.0,0.339,10151.4
3,134.4,0,moderate,resistive_heaters,double,typical,1,False,gas_instant,0.0,0.341,12305.1
1,194.8,19,moderate,resistive_heaters,single,typical,5,False,electric_cylinder,0.0,0.344,15138.7
2,111.3,44,poor,resistive_heaters,single,tight,5,False,electric_cylinder,0.0,0.304,11825.4
2,152.3,30,moderate,resistive_heaters,double,leaky,3,False,heat_pump_water_heater,0.0,0.314,14108.8
5,85.0,54,poor,gas_heater,double,typical,3,False,gas_instant,0.13,0.354,14266.6
5,107.2,81,poor,heat_pump,single,typical,2,False,electric_cylinder,0.21,0.265,16940.3
1,112.3,44,good,gas_heater,double,leaky,5,True,gas_instant,1.71,0.375,9174.2
2,181.2,28,good,heat_pump,triple,typical,1,False,gas_instant,0.0,0.338,8978.5
3,101.5,77,poor,resistive_heaters,single,typical,2,False,heat_pump_water_heater,0.0,0.283,14036.5
2,150.9,113,moderate,gas_heater,single,typical,4,False,gas_instant,0.81,0.325,17120.0
1,90.1,37,moderate,heat_pump,single,leaky,4,True,electric_cylinder,0.0,0.313,7245.1
2,164.4,56,moderate,resistive_heaters,single,tight,2,False,gas_instant,0.44,0.325,15376.7
1,96.4,78,poor,gas_heater,double,leaky,2,False,gas_instant,0.0,0.315,9879.1
3,151.8,66,poor,resistive_heaters,single,leaky,3,False,heat_pump_water_heater,2.36,0.285,18741.6
2,123.9,16,poor,resistive_heaters,triple,leaky,2,True,heat_pump_water_heater,1.53,0.347,10836.3
4,181.3,0,moderate,heat_pump,single,tight,1,False,electric_cylinder,1.4,0.323,15633.9
2,112.7,0,moderate,resistive_heaters,single,typical,2,True,gas_instant,0.0,0.318,11124.6
2,112.2,99,poor,resistive_heaters,double,typical,5,False,electric_cylinder,0.0,0.267,14660.2
2,120.8,49,moderate,resistive_heaters,single,leaky,3,False,electric_cylinder,0.0,0.332,11816.4
2,101.9,41,poor,gas_heater,single,typical,3,False,heat_pump_water_heater,0.38,0.283,9872.2
3,60.0,38,poor,heat_pump,triple,typical,1,False,electric_cylinder,0.55,0.337,4540.9
2,109.9,28,moderate,heat_pump,triple,leaky,3,False,electric_cylinder,0.0,0.324,8725.1
4,159.7,15,poor,resistive_heaters,double,typical,3,False,electric_cylinder,0.0,0.307,21378.2
3,181.0,18,moderate,resistive_heaters,single,typical,4,False,gas_instant,3.08,0.286,16222.0
4,181.9,65,poor,resistive_heaters,single,leaky,4,False,gas_instant,0.0,0.345,33894.8
1,155.6,18,moderate,resistive_heaters,single,tight,3,False,gas_instant,0.0,0.3,12570.1
2,163.5,48,good,resistive_heaters,double,typical,2,False,gas_instant,4.25,0.361,9823.7
1,105.7,38,moderate,heat_pump,double,leaky,5,False,heat_pump_water_heater,0.0,0.298,6371.3
4,134.8,51,good,heat_pump,single,typical,1,True,electric_cylinder,0.0,0.324,11741.2
4,173.1,31,poor,resistive_heaters,triple,leaky,5,False,electric_cylinder,0.93,0.323,25550.9
2,130.7,45,moderate,resistive_heaters,single,typical,2,False,electric_cylinder,0.0,0.283,13803.4
2,165.0,71,good,resistive_heaters,triple,leaky,3,False,electric_cylinder,0.0,0.322,13496.0
1,160.3,49,good,heat_pump,single,typical,3,True,heat_pump_water_heater,0.0,0.243,8598.1
1,151.4,44,moderate,resistive_heaters,double,typical,2,True,electric_cylinder,0.0,0.373,11337.1
5,97.0,0,moderate,gas_heater,single,leaky,5,False,electric_cylinder,0.0,0.331,15354.6
3,117.7,0,moderate,resistive_heaters,double,leaky,3,False,electric_cylinder,0.0,0.306,12346.4
3,165.9,36,good,heat_pump,single,typical,2,False,electric_cylinder,1.94,0.342,10760.8
1,164.0,0,moderate,heat_pump,single,typical,2,True,gas_instant,0.93,0.327,7947.4
2,161.0,15,good,heat_pump,double,typical,5,False,electric_cylinder,0.29,0.248,11270.3
4,126.2,33,moderate,heat_pump,single,tight,2,False,electric_cylinder,1.15,0.299,10512.4
2,84.9,46,moderate,resistive_heaters,single,typical,2,False,electric_cylinder,0.0,0.314,7541.0
4,156.0,19,moderate,heat_pump,single,typical,1,False,gas_instant,0.0,0.293,13139.1
2,117.6,36,poor,resistive_heaters,double,leaky,1,False,electric_cylinder,0.0,0.358,14261.7
2,153.6,72,moderate,heat_pump,triple,leaky,1,False,electric_cylinder,0.0,0.3,11119.1
5,138.3,78,moderate,resistive_heaters,double,leaky,5,False,gas_instant,0.0,0.318,22231.2
1,132.3,20,poor,resistive_heaters,triple,typical,4,True,electric_cylinder,0.84,0.324,10662.4
2,208.6,43,good,heat_pump,double,leaky,3,False,electric_cylinder,0.0,0.305,14221.1
5,187.9,50,moderate,resistive_heaters,double,typical,4,False,electric_cylinder,1.63,0.317,25043.1
3,132.5,30,poor,resistive_heaters,double,typical,3,True,electric_cylinder,0.0,0.338,14559.4
4,166.8,18,poor,wood_burner,double,typical,3,False,heat_pump_water_heater,0.0,0.325,19379.4
2,151.7,0,good,heat_pump,triple,tight,2,True,gas_instant,0.0,0.283,6777.2
1,87.3,59,moderate,heat_pump,single,typical,3,False,heat_pump_water_heater,0.0,0.302,6328.2
1,101.6,63,moderate,wood_burner,single,leaky,3,False,electric_cylinder,0.0,0.323,8372.4
4,114.1,37,poor,resistive_heaters,double,typical,4,True,electric_cylinder,2.03,0.307,14705.1
3,100.5,44,good,resistive_heaters,single,typical,1,False,gas_instant,0.0,0.34,10342.0
5,123.8,30,good,gas_heater,double,leaky,5,True,electric_cylinder,0.0,0.295,15097.3
1,158.9,80,good,resistive_heaters,double,leaky,1,True,electric_cylinder,0.57,0.279,12413.0
3,87.4,41,poor,resistive_heaters,double,tight,3,False,heat_pump_water_heater,2.38,0.327,7541.7
2,100.1,20,moderate,heat_pump,single,leaky,3,True,electric_cylinder,0.0,0.34,7711.1
3,119.5,45,poor,gas_heater,single,typical,2,False,gas_instant,0.0,0.337,14067.4
3,157.3,17,moderate,gas_heater,single,typical,2,False,electric_cylinder,0.0,0.346,15917.5
3,126.5,69,poor,gas_heater,single,tight,5,False,gas_instant,0.0,0.314,14024.0
1,179.9,23,good,gas_heater,single,leaky,1,False,electric_cylinder,0.51,0.331,13597.0
2,70.6,39,good,heat_pump,single,typical,2,False,electric_cylinder,1.61,0.222,3210.8
2,102.3,39,moderate,gas_heater,single,typical,3,False,gas_instant,0.0,0.341,11677.6
2,141.2,29,poor,gas_heater,single,typical,4,False,electric_cylinder,0.0,0.365,14042.9
4,108.9,85,good,wood_burner,single,typical,1,False,electric_cylinder,0.0,0.33,12826.0
4,171.6,22,moderate,heat_pump,single,typical,2,False,electric_cylinder,0.63,0.31,17062.8
5,119.3,12,moderate,gas_heater,single,typical,3,False,gas_instant,1.21,0.306,14523.8
2,118.6,26,good,heat_pump,single,typical,3,False,electric_cylinder,0.0,0.367,8952.1
1,137.4,5,good,resistive_heaters,double,tight,1,True,heat_pump_water_heater,0.0,0.325,6570.1
1,129.6,33,poor,heat_pump,single,typical,3,False,gas_instant,0.0,0.33,9046.6
4,120.6,21,poor,heat_pump,single,leaky,5,False,gas_instant,0.0,0.342,11709.4
2,210.6,16,moderate,resistive_heaters,single,typical,2,False,heat_pump_water_heater,0.0,0.321,17592.7
3,121.9,21,good,resistive_heaters,single,typical,2,False,electric_cylinder,0.0,0.264,11526.2
4,188.5,0,moderate,heat_pump,triple,tight,5,False,electric_cylinder,0.0,0.307,13380.2
3,110.6,58,poor,resistive_heaters,single,typical,5,False,electric_cylinder,0.37,0.343,14405.6
1,128.2,32,poor,heat_pump,single,typical,5,False,electric_cylinder,0.0,0.317,11487.4
3,124.4,30,poor,resistive_heaters,single,typical,4,False,gas_instant,2.14,0.324,14936.3
4,116.2,7,poor,resistive_heaters,single,typical,5,False,electric_cylinder,0.0,0.32,17215.7
4,164.0,50,good,resistive_heaters,single,tight,5,False,heat_pump_water_heater,1.38,0.336,15295.7
1,146.2,29,good,heat_pump,double,leaky,4,False,gas_instant,0.0,0.362,9047.7
4,108.8,78,good,heat_pump,single,tight,5,False,gas_instant,0.0,0.32,10292.2
1,140.2,31,poor,resistive_heaters,single,typical,5,False,electric_cylinder,0.0,0.321,15477.1
5,122.6,34,poor,resistive_heaters,double,leaky,5,False,heat_pump_water_heater,0.0,0.362,17195.8
5,134.0,37,poor,resistive_heaters,single,typical,2,False,gas_instant,0.0,0.271,23803.4
3,176.7,42,poor,gas_heater,double,typical,2,False,electric_cylinder,0.0,0.358,20253.9
2,88.0,36,moderate,resistive_heaters,single,leaky,3,False,electric_cylinder,1.12,0.398,8580.0
2,150.2,43,good,wood_burner,single,leaky,5,False,heat_pump_water_heater,0.0,0.264,14238.7
2,144.7,39,poor,heat_pump,double,leaky,1,False,gas_instant,0.0,0.314,9948.1
2,126.6,20,poor,resistive_heaters,single,tight,2,False,gas_instant,0.0,0.288,12957.3
1,141.7,25,good,gas_heater,double,typical,5,False,electric_cylinder,0.0,0.319,11240.3
2,84.7,24,moderate,heat_pump,double,leaky,4,False,gas_instant,0.0,0.332,7630.6
4,168.6,10,moderate,gas_heater,double,leaky,2,True,gas_instant,0.0,0.331,19367.5
3,117.3,36,poor,heat_pump,single,leaky,5,False,gas_instant,0.0,0.292,14375.0
4,127.0,26,good,gas_heater,single,leaky,5,False,electric_cylinder,0.0,0.354,18033.6
6,60.0,42,moderate,resistive_heaters,double,typical,1,False,heat_pump_water_heater,0.0,0.372,8084.1
2,168.0,69,poor,resistive_heaters,single,leaky,4,False,electric_cylinder,0.0,0.328,21717.9
3,162.1,25,moderate,heat_pump,single,typical,4,True,gas_instant,0.0,0.292,13901.6
2,209.0,34,good,heat_pump,double,leaky,2,False,gas_instant,0.0,0.392,15229.8
2,119.0,41,poor,resistive_heaters,single,tight,4,False,electric_cylinder,3.23,0.284,10535.2
3,115.1,17,moderate,resistive_heaters,double,typical,4,False,electric_cylinder,0.0,0.354,11990.6
1,177.3,0,good,resistive_heaters,double,typical,2,False,gas_instant,0.0,0.432,11065.4
2,117.8,28,moderate,heat_pump,single,leaky,3,False,heat_pump_water_heater,0.0,0.299,8725.0
3,171.5,23,moderate,heat_pump,single,leaky,2,False,electric_cylinder,0.0,0.309,14457.2
1,120.8,63,moderate,heat_pump,single,tight,5,False,gas_instant,0.0,0.308,9314.9
1,132.9,0,moderate,heat_pump,single,tight,5,True,electric_cylinder,0.0,0.321,8476.3
1,93.5,23,moderate,resistive_heaters,double,leaky,5,True,heat_pump_water_heater,0.0,0.318,8804.5
2,142.2,69,good,gas_heater,single,typical,1,False,electric_cylinder,3.57,0.298,9326.8
1,97.5,8,good,heat_pump,single,typical,1,False,heat_pump_water_heater,0.0,0.299,5117.0
4,88.2,36,poor,gas_heater,double,leaky,1,False,electric_cylinder,0.0,0.285,12534.5
2,109.6,43,moderate,resistive_heaters,single,leaky,1,True,electric_cylinder,0.9,0.318,10780.1
5,117.5,23,moderate,heat_pump,double,typical,5,False,gas_instant,0.0,0.286,12531.5
2,177.1,29,poor,wood_burner,double,leaky,4,False,heat_pump_water_heater,0.0,0.322,17502.4
1,157.0,19,moderate,resistive_heaters,double,typical,2,False,electric_cylinder,0.0,0.334,11055.1
3,122.7,42,poor,gas_heater,single,leaky,3,False,electric_cylinder,0.0,0.33,18864.6
2,127.3,33,moderate,gas_heater,single,typical,5,True,gas_instant,0.0,0.31,12679.8
4,125.2,6,good,resistive_heaters,single,typical,1,False,electric_cylinder,0.0,0.306,12768.2
1,189.3,24,good,heat_pump,double,typical,4,True,gas_instant,0.0,0.317,9138.8
4,144.3,23,good,resistive_heaters,single,leaky,4,False,heat_pump_water_heater,0.0,0.314,18871.6
2,116.7,0,poor,resistive_heaters,single,leaky,2,False,electric_cylinder,0.0,0.334,13781.8
3,129.8,22,moderate,heat_pump,double,leaky,3,False,electric_cylinder,0.0,0.359,12255.6
6,141.0,53,moderate,heat_pump,double,leaky,2,False,gas_instant,0.0,0.291,17962.7
4,120.0,15,good,resistive_heaters,single,leaky,3,False,gas_instant,0.0,0.323,14440.4
1,109.0,60,moderate,gas_heater,single,leaky,1,False,electric_cylinder,0.0,0.342,9842.7
4,131.8,76,poor,heat_pump,double,typical,2,False,electric_cylinder,0.0,0.302,15234.1
4,169.0,66,moderate,resistive_heaters,double,typical,1,False,electric_cylinder,0.0,0.322,22317.6
2,60.0,83,poor,wood_burner,double,typical,2,False,heat_pump_water_heater,0.0,0.313,5591.0
5,176.3,26,moderate,gas_heater,double,leaky,4,False,heat_pump_water_heater,0.0,0.328,24064.5
1,154.9,9,moderate,heat_pump,double,leaky,1,False,electric_cylinder,0.0,0.317,9428.3
2,85.9,45,poor,resistive_heaters,triple,leaky,2,False,electric_cylinder,1.51,0.3,8463.8
2,118.6,58,moderate,resistive_heaters,single,leaky,5,False,heat_pump_water_heater,1.47,0.347,10944.5
1,114.1,29,good,heat_pump,double,leaky,2,False,heat_pump_water_heater,0.0,0.335,6995.4
3,101.6,48,moderate,resistive_heaters,double,typical,3,False,electric_cylinder,0.0,0.317,11497.0
5,160.3,52,moderate,heat_pump,double,tight,4,False,heat_pump_water_heater,0.0,0.322,16685.5
5,104.9,26,poor,resistive_heaters,single,typical,5,False,gas_instant,2.47,0.34,15618.8
2,60.0,60,moderate,gas_heater,single,typical,2,False,electric_cylinder,0.0,0.34,6014.9
1,117.2,22,good,resistive_heaters,single,typical,2,False,electric_cylinder,0.0,0.321,8979.5
4,146.3,65,good,resistive_heaters,single,typical,5,False,gas_instant,0.0,0.288,19821.8
3,145.4,50,moderate,resistive_heaters,double,typical,2,False,electric_cylinder,0.31,0.313,15108.0
3,191.2,49,moderate,heat_pump,single,leaky,3,False,electric_cylinder,0.0,0.336,17960.6
1,163.8,9,moderate,heat_pump,double,typical,2,False,electric_cylinder,0.53,0.36,9199.2
5,76.6,39,poor,resistive_heaters,double,leaky,4,False,electric_cylinder,0.0,0.288,12494.7
2,152.7,68,poor,resistive_heaters,double,leaky,1,False,electric_cylinder,0.0,0.326,19926.1
3,108.4,17,poor,heat_pump,single,leaky,2,False,electric_cylinder,0.84,0.254,9513.6
1,75.8,44,moderate,resistive_heaters,double,leaky,2,False,electric_cylinder,1.5,0.321,5454.0
4,115.2,73,moderate,resistive_heaters,double,tight,3,False,heat_pump_water_heater,0.0,0.33,13019.6
2,114.6,45,good,resistive_heaters,single,tight,1,False,electric_cylinder,0.0,0.334,9295.5
6,126.8,0,good,heat_pump,double,typical,3,False,electric_cylinder,0.0,0.302,11940.3
3,109.1,51,poor,resistive_heaters,single,leaky,1,False,heat_pump_water_heater,0.0,0.335,13285.4
3,168.4,48,good,heat_pump,double,typical,5,True,gas_instant,1.11,0.368,11761.1
2,166.7,38,moderate,resistive_heaters,triple,leaky,3,True,heat_pump_water_heater,0.0,0.325,16671.9
4,144.1,25,good,wood_burner,single,leaky,1,False,gas_instant,0.0,0.329,14839.9
3,125.3,40,poor,heat_pump,single,leaky,3,False,heat_pump_water_heater,0.0,0.339,11826.3
3,153.0,61,moderate,wood_burner,double,typical,1,True,electric_cylinder,0.0,0.299,11539.0
4,93.1,0,poor,heat_pump,double,typical,3,False,electric_cylinder,0.0,0.345,10163.4
3,155.2,27,good,resistive_heaters,single,typical,1,False,electric_cylinder,0.0,0.303,13984.6
2,64.1,18,good,resistive_heaters,double,tight,4,False,gas_instant,0.0,0.308,4523.4
1,62.9,17,poor,resistive_heaters,single,typical,5,False,gas_instant,0.0,0.355,7801.8
2,145.7,58,moderate,heat_pump,double,tight,1,False,gas_instant,0.0,0.329,10685.9
2,103.7,42,moderate,resistive_heaters,single,typical,2,False,heat_pump_water_heater,1.87,0.287,8420.2
3,148.5,0,good,wood_burner,single,typical,3,False,electric_cylinder,0.0,0.353,12413.5
2,140.4,23,good,heat_pump,double,typical,4,False,electric_cylinder,0.89,0.331,8056.3
2,142.0,12,moderate,wood_burner,double,tight,1,True,electric_cylinder,0.0,0.32,8975.7
1,115.0,22,poor,heat_pump,single,tight,5,False,heat_pump_water_heater,0.0,0.289,8430.9
3,124.2,18,moderate,resistive_heaters,single,leaky,4,True,gas_instant,0.0,0.338,12073.2
2,92.5,80,moderate,wood_burner,single,tight,2,False,gas_instant,2.75,0.296,6910.1
2,118.0,0,good,heat_pump,double,leaky,1,False,heat_pump_water_heater,0.0,0.335,5735.0
1,145.1,14,moderate,resistive_heaters,double,leaky,4,True,heat_pump_water_heater,0.0,0.316,12053.3
4,99.2,2,good,gas_heater,double,typical,2,False,electric_cylinder,0.0,0.326,9412.7
3,151.8,26,moderate,heat_pump,double,typical,4,False,electric_cylinder,1.63,0.326,8706.6
1,169.2,58,moderate,gas_heater,single,typical,2,False,heat_pump_water_heater,0.0,0.393,14952.1
1,125.3,43,moderate,resistive_heaters,double,leaky,2,False,gas_instant,1.03,0.332,9768.4
3,139.6,57,good,heat_pump,single,leaky,3,False,electric_cylinder,0.0,0.357,12532.4
1,105.6,0,moderate,resistive_heaters,single,typical,4,True,gas_instant,3.94,0.292,5395.5
4,147.7,15,moderate,resistive_heaters,single,typical,5,False,electric_cylinder,0.0,0.272,17044.3
1,74.7,16,good,gas_heater,double,typical,2,False,electric_cylinder,0.0,0.301,4971.6
2,150.5,28,good,heat_pump,single,leaky,1,False,electric_cylinder,0.0,0.277,9996.9
2,145.1,15,good,heat_pump,single,leaky,3,False,gas_instant,0.0,0.318,9890.4
3,159.1,42,good,resistive_heaters,single,leaky,5,False,electric_cylinder,2.34,0.301,16694.2
2,155.6,30,moderate,heat_pump,single,leaky,1,True,electric_cylinder,0.0,0.345,11780.0
1,122.2,43,moderate,heat_pump,single,typical,4,False,gas_instant,0.0,0.299,9255.3
4,118.5,25,moderate,heat_pump,triple,typical,4,True,electric_cylinder,0.0,0.33,10352.7
3,214.8,17,poor,heat_pump,double,typical,5,False,heat_pump_water_heater,3.45,0.367,12562.8
2,113.6,0,poor,wood_burner,single,typical,1,False,gas_instant,0.0,0.322,12012.5
4,118.2,70,moderate,gas_heater,double,tight,1,False,electric_cylinder,0.0,0.325,15655.0
2,160.5,56,moderate,resistive_heaters,double,typical,2,True,electric_cylinder,1.13,0.24,12003.9
1,108.4,60,good,resistive_heaters,single,leaky,4,False,gas_instant,0.0,0.295,10439.4
1,156.9,9,good,resistive_heaters,single,typical,3,False,electric_cylinder,0.86,0.332,11390.8
3,150.5,51,poor,heat_pump,double,typical,1,True,electric_cylinder,0.0,0.371,12599.7
2,81.3,58,moderate,resistive_heaters,single,typical,1,False,heat_pump_water_heater,0.0,0.38,8594.4
3,101.2,55,good,resistive_heaters,double,typical,2,False,electric_cylinder,0.0,0.324,10095.6
1,168.8,22,moderate,heat_pump,double,tight,3,False,gas_instant,0.0,0.289,8891.4
5,122.8,52,poor,heat_pump,single,typical,3,False,heat_pump_water_heater,0.0,0.321,16897.6
1,115.1,20,moderate,resistive_heaters,single,leaky,4,False,heat_pump_water_heater,0.0,0.332,10038.1
3,134.5,11,poor,wood_burner,double,leaky,2,False,electric_cylinder,0.0,0.279,15159.6
5,177.2,10,moderate,resistive_heaters,double,leaky,3,False,electric_cylinder,0.0,0.306,23970.6
